2024-07-02T21:38:11.032051 OTBM2JSON- Reading node from data: fe05f4fc096400fffe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.032084 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.032127 OTBM2JSON- Current byte: 244, index: 1
2024-07-02T21:38:11.032170 OTBM2JSON- Current byte: 252, index: 2
2024-07-02T21:38:11.032204 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.032237 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.032269 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.032302 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.032342 OTBM2JSON- Node data: 05f4fc096400
2024-07-02T21:38:11.032388 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.032425 OTBM2JSON- Initializing node with data: 05f4fc096400 and children: 0
2024-07-02T21:38:11.032460 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.032502 OTBM2JSON- Initialized OTBM_TILE: x=244, y=252, attributes={'type': 5, 'x': 244, 'y': 252, 'tileid': 100}
2024-07-02T21:38:11.032538 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.032572 OTBM2JSON- Child node read, current index: 270, children count: 33
2024-07-02T21:38:11.032605 OTBM2JSON- Current byte: 254, index: 270
2024-07-02T21:38:11.032639 OTBM2JSON- Reading node from data: fe05f4fdfd096400fffe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.032673 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.032705 OTBM2JSON- Current byte: 244, index: 1
2024-07-02T21:38:11.032737 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:38:11.032801 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:38:11.032843 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:38:11.032876 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:38:11.032908 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:38:11.032940 OTBM2JSON- Node data: 05f4fdfd096400
2024-07-02T21:38:11.032972 OTBM2JSON- Node termination found at index 7
2024-07-02T21:38:11.033019 OTBM2JSON- Initializing node with data: 05f4fdfd096400 and children: 0
2024-07-02T21:38:11.033068 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.033111 OTBM2JSON- Initialized OTBM_TILE: x=244, y=9, attributes={'type': 5, 'x': 244, 'y': 9}
2024-07-02T21:38:11.033146 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.033179 OTBM2JSON- Child node read, current index: 279, children count: 34
2024-07-02T21:38:11.033211 OTBM2JSON- Current byte: 254, index: 279
2024-07-02T21:38:11.033245 OTBM2JSON- Reading node from data: fe05f4fdfe096400fffe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.033285 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.033319 OTBM2JSON- Current byte: 244, index: 1
2024-07-02T21:38:11.033350 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:38:11.033383 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:38:11.033493 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:38:11.033538 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:38:11.033573 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:38:11.033606 OTBM2JSON- Node data: 05f4fdfe096400
2024-07-02T21:38:11.033648 OTBM2JSON- Node termination found at index 7
2024-07-02T21:38:11.033683 OTBM2JSON- Initializing node with data: 05f4fdfe096400 and children: 0
2024-07-02T21:38:11.033757 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.033810 OTBM2JSON- Initialized OTBM_TILE: x=244, y=254, attributes={'type': 5, 'x': 244, 'y': 254, 'tileid': 100}
2024-07-02T21:38:11.033846 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.033880 OTBM2JSON- Child node read, current index: 288, children count: 35
2024-07-02T21:38:11.033913 OTBM2JSON- Current byte: 254, index: 288
2024-07-02T21:38:11.033948 OTBM2JSON- Reading node from data: fe05f4fdff096400fffe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.033982 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.034015 OTBM2JSON- Current byte: 244, index: 1
2024-07-02T21:38:11.034048 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:38:11.034080 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:38:11.034112 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:38:11.034145 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:38:11.034177 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:38:11.034210 OTBM2JSON- Node data: 05f4fdff096400
2024-07-02T21:38:11.034242 OTBM2JSON- Node termination found at index 7
2024-07-02T21:38:11.034275 OTBM2JSON- Initializing node with data: 05f4fdff096400 and children: 0
2024-07-02T21:38:11.034311 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.034354 OTBM2JSON- Initialized OTBM_TILE: x=244, y=255, attributes={'type': 5, 'x': 244, 'y': 255, 'tileid': 100}
2024-07-02T21:38:11.034389 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.034422 OTBM2JSON- Child node read, current index: 297, children count: 36
2024-07-02T21:38:11.034455 OTBM2JSON- Current byte: 254, index: 297
2024-07-02T21:38:11.034489 OTBM2JSON- Reading node from data: fe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.034523 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.034556 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:38:11.034589 OTBM2JSON- Current byte: 252, index: 2
2024-07-02T21:38:11.034621 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.034654 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.034687 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.034719 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.034772 OTBM2JSON- Node data: 05f5fc096400
2024-07-02T21:38:11.034818 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.034852 OTBM2JSON- Initializing node with data: 05f5fc096400 and children: 0
2024-07-02T21:38:11.034886 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.034928 OTBM2JSON- Initialized OTBM_TILE: x=245, y=252, attributes={'type': 5, 'x': 245, 'y': 252, 'tileid': 100}
2024-07-02T21:38:11.034963 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.034995 OTBM2JSON- Child node read, current index: 305, children count: 37
2024-07-02T21:38:11.035027 OTBM2JSON- Current byte: 254, index: 305
2024-07-02T21:38:11.035062 OTBM2JSON- Reading node from data: fe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.035095 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.035127 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:38:11.035159 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:38:11.035192 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:38:11.035225 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:38:11.035257 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:38:11.035289 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:38:11.035321 OTBM2JSON- Node data: 05f5fdfd096400
2024-07-02T21:38:11.035352 OTBM2JSON- Node termination found at index 7
2024-07-02T21:38:11.035384 OTBM2JSON- Initializing node with data: 05f5fdfd096400 and children: 0
2024-07-02T21:38:11.035420 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.035461 OTBM2JSON- Initialized OTBM_TILE: x=245, y=9, attributes={'type': 5, 'x': 245, 'y': 9}
2024-07-02T21:38:11.035494 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.035527 OTBM2JSON- Child node read, current index: 314, children count: 38
2024-07-02T21:38:11.035559 OTBM2JSON- Current byte: 254, index: 314
2024-07-02T21:38:11.035593 OTBM2JSON- Reading node from data: fe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.035638 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.035700 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:38:11.035737 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:38:11.035786 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:38:11.035823 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:38:11.035858 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:38:11.035892 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:38:11.035926 OTBM2JSON- Node data: 05f5fdfe096400
2024-07-02T21:38:11.035959 OTBM2JSON- Node termination found at index 7
2024-07-02T21:38:11.035993 OTBM2JSON- Initializing node with data: 05f5fdfe096400 and children: 0
2024-07-02T21:38:11.036030 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.036075 OTBM2JSON- Initialized OTBM_TILE: x=245, y=254, attributes={'type': 5, 'x': 245, 'y': 254, 'tileid': 100}
2024-07-02T21:38:11.036111 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.036145 OTBM2JSON- Child node read, current index: 323, children count: 39
2024-07-02T21:38:11.036179 OTBM2JSON- Current byte: 254, index: 323
2024-07-02T21:38:11.036214 OTBM2JSON- Reading node from data: fe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.036256 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.036314 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:38:11.036358 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:38:11.036398 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:38:11.036458 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:38:11.036519 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:38:11.036575 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:38:11.036630 OTBM2JSON- Node data: 05f5fdff096400
2024-07-02T21:38:11.036680 OTBM2JSON- Node termination found at index 7
2024-07-02T21:38:11.036725 OTBM2JSON- Initializing node with data: 05f5fdff096400 and children: 0
2024-07-02T21:38:11.036785 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.036845 OTBM2JSON- Initialized OTBM_TILE: x=245, y=255, attributes={'type': 5, 'x': 245, 'y': 255, 'tileid': 100}
2024-07-02T21:38:11.036881 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.036915 OTBM2JSON- Child node read, current index: 332, children count: 40
2024-07-02T21:38:11.036948 OTBM2JSON- Current byte: 254, index: 332
2024-07-02T21:38:11.036988 OTBM2JSON- Reading node from data: fe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.037049 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.037105 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:38:11.037147 OTBM2JSON- Current byte: 252, index: 2
2024-07-02T21:38:11.037180 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.037214 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.037246 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.037279 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.037311 OTBM2JSON- Node data: 05f6fc096400
2024-07-02T21:38:11.037343 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.037376 OTBM2JSON- Initializing node with data: 05f6fc096400 and children: 0
2024-07-02T21:38:11.037410 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.037455 OTBM2JSON- Initialized OTBM_TILE: x=246, y=252, attributes={'type': 5, 'x': 246, 'y': 252, 'tileid': 100}
2024-07-02T21:38:11.037489 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.037524 OTBM2JSON- Child node read, current index: 340, children count: 41
2024-07-02T21:38:11.037556 OTBM2JSON- Current byte: 254, index: 340
2024-07-02T21:38:11.037590 OTBM2JSON- Reading node from data: fe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.037623 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.037656 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:38:11.037688 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:38:11.037720 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:38:11.037752 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:38:11.037784 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:38:11.037817 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:38:11.037857 OTBM2JSON- Node data: 05f6fdfd096400
2024-07-02T21:38:11.037889 OTBM2JSON- Node termination found at index 7
2024-07-02T21:38:11.037923 OTBM2JSON- Initializing node with data: 05f6fdfd096400 and children: 0
2024-07-02T21:38:11.037959 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.038001 OTBM2JSON- Initialized OTBM_TILE: x=246, y=9, attributes={'type': 5, 'x': 246, 'y': 9}
2024-07-02T21:38:11.038035 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.038067 OTBM2JSON- Child node read, current index: 349, children count: 42
2024-07-02T21:38:11.038099 OTBM2JSON- Current byte: 254, index: 349
2024-07-02T21:38:11.038133 OTBM2JSON- Reading node from data: fe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.038166 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.038198 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:38:11.038231 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:38:11.038264 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:38:11.038296 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:38:11.038328 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:38:11.038360 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:38:11.038392 OTBM2JSON- Node data: 05f6fdfe096400
2024-07-02T21:38:11.038424 OTBM2JSON- Node termination found at index 7
2024-07-02T21:38:11.038457 OTBM2JSON- Initializing node with data: 05f6fdfe096400 and children: 0
2024-07-02T21:38:11.038492 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.038533 OTBM2JSON- Initialized OTBM_TILE: x=246, y=254, attributes={'type': 5, 'x': 246, 'y': 254, 'tileid': 100}
2024-07-02T21:38:11.038568 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.038601 OTBM2JSON- Child node read, current index: 358, children count: 43
2024-07-02T21:38:11.038633 OTBM2JSON- Current byte: 254, index: 358
2024-07-02T21:38:11.038666 OTBM2JSON- Reading node from data: fe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.038699 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.038732 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:38:11.038764 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:38:11.038796 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:38:11.038828 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:38:11.038860 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:38:11.038892 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:38:11.038924 OTBM2JSON- Node data: 05f6fdff096400
2024-07-02T21:38:11.038955 OTBM2JSON- Node termination found at index 7
2024-07-02T21:38:11.038988 OTBM2JSON- Initializing node with data: 05f6fdff096400 and children: 0
2024-07-02T21:38:11.039023 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.039079 OTBM2JSON- Initialized OTBM_TILE: x=246, y=255, attributes={'type': 5, 'x': 246, 'y': 255, 'tileid': 100}
2024-07-02T21:38:11.039123 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.039158 OTBM2JSON- Child node read, current index: 367, children count: 44
2024-07-02T21:38:11.039190 OTBM2JSON- Current byte: 254, index: 367
2024-07-02T21:38:11.039224 OTBM2JSON- Reading node from data: fe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:38:11.039264 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:38:11.039297 OTBM2JSON- Current byte: 247, index: 1
2024-07-02T21:38:11.039329 OTBM2JSON- Current byte: 252, index: 2
2024-07-02T21:38:11.039362 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:38:11.039394 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:38:11.039426 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:38:11.039458 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:38:11.039506 OTBM2JSON- Node data: 05f7fc096400
2024-07-02T21:38:11.039543 OTBM2JSON- Node termination found at index 6
2024-07-02T21:38:11.039576 OTBM2JSON- Initializing node with data: 05f7fc096400 and children: 0
2024-07-02T21:38:11.039610 OTBM2JSON- Node type identified: 5
2024-07-02T21:38:11.039653 OTBM2JSON- Initialized OTBM_TILE: x=247, y=252, attributes={'type': 5, 'x': 247, 'y': 252, 'tileid': 100}
2024-07-02T21:38:11.039687 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:38:11.039721 OTBM2JSON- Child node read, current index: 375, children count: 45
2024-07-02T21:38:11.039763 OTBM2JSON- Current byte: 254, index: 375
2024-07-02T21:38:11.039819 OTBM2JSON- Reading node from data: fe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
